691,1238,4,701,700,88,176,1,-1,-1,-1
691,1446,4,522,691,118,197,1,-1,-1,-1
691,1587,4,477,288,32,46,1,-1,-1,-1
691,1597,2,424,274,11,36,1,-1,-1,-1
691,1599,2,821,646,41,147,1,-1,-1,-1
692,1238,4,701,701,88,176,1,-1,-1,-1
692,1446,4,522,692,118,196,1,-1,-1,-1
692,1587,4,477,289,32,47,1,-1,-1,-1
692,1597,2,423,275,11,36,1,-1,-1,-1
692,1599,2,820,645,41,147,1,-1,-1,-1
692,1602,4,51,352,80,54,1,-1,-1,-1
693,1238,4,701,701,88,176,1,-1,-1,-1
693,1587,4,477,288,32,47,1,-1,-1,-1
693,1597,2,422,275,11,36,1,-1,-1,-1
693,1599,2,820,645,42,147,1,-1,-1,-1
693,1602,4,47,351,79,54,1,-1,-1,-1
693,1604,2,882,688,40,157,1,-1,-1,-1
693,1605,2,966,680,44,170,1,-1,-1,-1
693,1606,4,765,307,37,41,1,-1,-1,-1
693,1607,4,615,244,16,27,1,-1,-1,-1
694,1238,4,701,701,88,176,1,-1,-1,-1
694,1587,4,477,288,32,47,1,-1,-1,-1
694,1597,2,422,275,11,36,1,-1,-1,-1
694,1599,2,820,645,42,147,1,-1,-1,-1
694,1606,4,764,306,34,38,1,-1,-1,-1
694,1607,4,615,244,16,27,1,-1,-1,-1
694,1608,4,514,410,115,77,1,-1,-1,-1
695,1238,4,701,701,88,176,1,-1,-1,-1
695,1587,4,477,288,32,46,1,-1,-1,-1
695,1597,2,421,275,11,36,1,-1,-1,-1
695,1599,2,821,644,41,147,1,-1,-1,-1
695,1606,4,764,306,32,36,1,-1,-1,-1
695,1607,4,615,243,17,28,1,-1,-1,-1
695,1609,4,522,692,119,192,1,-1,-1,-1
696,1238,4,701,700,88,176,1,-1,-1,-1
696,1597,2,421,275,11,37,1,-1,-1,-1
696,1599,2,821,644,41,147,1,-1,-1,-1
696,1606,4,762,304,34,38,1,-1,-1,-1
696,1609,4,523,691,119,192,1,-1,-1,-1
697,1238,4,701,700,88,176,1,-1,-1,-1
697,1597,2,420,276,11,37,1,-1,-1,-1
697,1599,2,821,643,41,147,1,-1,-1,-1
697,1606,4,761,302,33,37,1,-1,-1,-1
697,1609,4,523,691,119,193,1,-1,-1,-1
697,1613,2,962,671,43,158,1,-1,-1,-1
697,1614,4,33,350,71,53,1,-1,-1,-1
698,1238,4,701,700,88,175,1,-1,-1,-1
698,1597,2,420,276,11,38,1,-1,-1,-1
698,1599,2,821,644,41,146,1,-1,-1,-1
698,1606,4,760,301,32,36,1,-1,-1,-1
698,1609,4,523,691,119,193,1,-1,-1,-1
698,1613,2,961,670,42,155,1,-1,-1,-1
698,1614,4,31,350,65,53,1,-1,-1,-1
699,1238,4,701,700,88,175,1,-1,-1,-1
699,1597,2,419,276,11,38,1,-1,-1,-1
699,1599,2,821,644,41,146,1,-1,-1,-1
699,1606,4,759,300,32,36,1,-1,-1,-1
699,1609,4,523,691,119,192,1,-1,-1,-1
699,1614,4,27,350,57,52,1,-1,-1,-1
700,1238,4,701,700,88,175,1,-1,-1,-1
700,1597,2,419,276,11,39,1,-1,-1,-1
700,1599,2,821,644,41,147,1,-1,-1,-1
700,1606,4,759,300,31,36,1,-1,-1,-1
700,1609,4,523,691,118,192,1,-1,-1,-1
700,1614,4,24,350,51,52,1,-1,-1,-1
701,1238,4,701,700,89,175,1,-1,-1,-1
701,1597,2,417,277,12,39,1,-1,-1,-1
701,1599,2,821,644,41,148,1,-1,-1,-1
701,1606,4,758,299,31,38,1,-1,-1,-1
701,1609,4,523,691,118,192,1,-1,-1,-1
701,1614,4,22,351,46,53,1,-1,-1,-1
702,1238,4,701,700,89,175,1,-1,-1,-1
702,1597,2,417,277,12,39,1,-1,-1,-1
702,1599,2,821,644,42,149,1,-1,-1,-1
702,1606,4,757,298,30,40,1,-1,-1,-1
702,1609,4,522,691,118,191,1,-1,-1,-1
702,1614,4,20,351,40,53,1,-1,-1,-1
702,1629,4,601,413,121,80,1,-1,-1,-1
703,1238,4,701,700,89,175,1,-1,-1,-1
703,1597,2,416,278,12,39,1,-1,-1,-1
703,1599,2,821,644,42,150,1,-1,-1,-1
703,1609,4,522,691,118,191,1,-1,-1,-1
703,1629,4,614,414,123,80,1,-1,-1,-1
704,1238,4,701,699,89,175,1,-1,-1,-1
704,1597,2,415,277,12,40,1,-1,-1,-1
704,1599,2,821,644,42,151,1,-1,-1,-1
704,1609,4,522,691,118,192,1,-1,-1,-1
704,1629,4,628,414,123,80,1,-1,-1,-1
705,1238,4,701,699,89,175,1,-1,-1,-1
705,1597,2,415,278,12,40,1,-1,-1,-1
705,1599,2,821,644,42,152,1,-1,-1,-1
705,1609,4,522,691,118,192,1,-1,-1,-1
705,1629,4,639,414,123,80,1,-1,-1,-1
706,1238,4,701,699,89,175,1,-1,-1,-1
706,1597,2,414,278,12,40,1,-1,-1,-1
706,1599,2,822,644,42,153,1,-1,-1,-1
706,1609,4,522,691,118,192,1,-1,-1,-1
706,1629,4,649,415,125,81,1,-1,-1,-1
706,1642,2,955,657,38,153,1,-1,-1,-1
707,1238,4,701,699,89,175,1,-1,-1,-1
707,1597,2,414,278,11,41,1,-1,-1,-1
707,1599,2,822,644,42,154,1,-1,-1,-1
707,1609,4,522,691,118,192,1,-1,-1,-1
707,1629,4,661,416,125,81,1,-1,-1,-1
707,1642,2,954,654,38,152,1,-1,-1,-1
708,1238,4,701,699,89,175,1,-1,-1,-1
708,1597,2,413,278,11,41,1,-1,-1,-1
708,1599,2,822,644,42,155,1,-1,-1,-1
708,1609,4,522,691,118,193,1,-1,-1,-1
708,1629,4,673,418,125,82,1,-1,-1,-1
708,1642,2,954,651,38,152,1,-1,-1,-1
709,1238,4,701,699,89,175,1,-1,-1,-1
709,1597,2,412,278,11,41,1,-1,-1,-1
709,1599,2,822,644,42,156,1,-1,-1,-1
709,1609,4,521,691,118,192,1,-1,-1,-1
709,1629,4,686,419,124,84,1,-1,-1,-1
709,1642,2,953,649,38,150,1,-1,-1,-1
709,1653,4,778,268,20,35,1,-1,-1,-1
709,1654,4,609,245,19,30,1,-1,-1,-1
710,1238,4,701,700,89,175,1,-1,-1,-1
710,1597,2,411,279,11,41,1,-1,-1,-1
710,1599,2,822,644,42,157,1,-1,-1,-1
710,1609,4,521,691,118,192,1,-1,-1,-1
710,1642,2,953,647,38,149,1,-1,-1,-1
710,1653,4,778,268,20,35,1,-1,-1,-1
710,1654,4,609,245,19,30,1,-1,-1,-1
711,1238,4,701,700,89,175,1,-1,-1,-1
711,1597,2,411,279,11,41,1,-1,-1,-1
711,1599,2,821,644,42,157,1,-1,-1,-1
711,1609,4,521,691,118,192,1,-1,-1,-1
711,1642,2,952,644,38,147,1,-1,-1,-1
711,1653,4,779,268,20,34,1,-1,-1,-1
711,1654,4,608,245,18,29,1,-1,-1,-1
712,1238,4,701,700,89,175,1,-1,-1,-1
712,1597,2,410,279,11,41,1,-1,-1,-1
712,1599,2,821,644,42,156,1,-1,-1,-1
712,1609,4,521,692,118,192,1,-1,-1,-1
712,1642,2,951,640,35,144,1,-1,-1,-1
712,1653,4,780,266,21,33,1,-1,-1,-1
712,1654,4,608,245,18,29,1,-1,-1,-1
713,1238,4,701,700,89,174,1,-1,-1,-1
713,1597,2,410,279,10,41,1,-1,-1,-1
713,1599,2,821,644,42,156,1,-1,-1,-1
713,1609,4,521,691,118,193,1,-1,-1,-1
713,1642,2,951,637,33,143,1,-1,-1,-1
713,1653,4,781,265,21,33,1,-1,-1,-1
713,1654,4,608,245,18,30,1,-1,-1,-1
713,1667,4,753,296,30,41,1,-1,-1,-1
714,1238,4,701,700,88,174,1,-1,-1,-1
714,1597,2,409,279,10,41,1,-1,-1,-1
714,1599,2,821,644,42,155,1,-1,-1,-1
714,1609,4,521,691,118,193,1,-1,-1,-1
714,1642,2,950,634,32,143,1,-1,-1,-1
714,1654,4,607,245,18,30,1,-1,-1,-1
714,1667,4,754,295,29,45,1,-1,-1,-1
715,1238,4,701,700,88,174,1,-1,-1,-1
715,1597,2,408,279,10,41,1,-1,-1,-1
715,1599,2,821,644,42,154,1,-1,-1,-1
715,1609,4,521,691,118,193,1,-1,-1,-1
715,1629,4,754,426,121,86,1,-1,-1,-1
715,1642,2,949,631,30,143,1,-1,-1,-1
715,1654,4,607,245,18,30,1,-1,-1,-1
715,1667,4,753,293,28,44,1,-1,-1,-1
716,1238,4,701,700,88,174,1,-1,-1,-1
716,1597,2,408,279,10,41,1,-1,-1,-1
716,1599,2,821,644,42,153,1,-1,-1,-1
716,1609,4,521,691,118,193,1,-1,-1,-1
716,1629,4,767,427,120,86,1,-1,-1,-1
716,1642,2,949,629,29,143,1,-1,-1,-1
716,1654,4,607,245,17,30,1,-1,-1,-1
716,1667,4,753,293,28,47,1,-1,-1,-1
717,1238,4,701,700,88,174,1,-1,-1,-1
717,1597,2,407,280,10,40,1,-1,-1,-1
717,1599,2,820,644,42,152,1,-1,-1,-1
717,1609,4,521,691,118,193,1,-1,-1,-1
717,1642,2,948,627,28,143,1,-1,-1,-1
717,1654,4,607,246,17,30,1,-1,-1,-1
717,1667,4,753,292,27,45,1,-1,-1,-1
718,1238,4,701,700,88,174,1,-1,-1,-1
718,1597,2,407,280,10,40,1,-1,-1,-1
718,1599,2,820,644,42,151,1,-1,-1,-1
718,1609,4,522,691,118,192,1,-1,-1,-1
718,1642,2,947,626,28,142,1,-1,-1,-1
718,1654,4,607,246,17,30,1,-1,-1,-1
718,1667,4,752,292,27,44,1,-1,-1,-1
719,1238,4,701,700,88,174,1,-1,-1,-1
719,1597,2,406,281,11,40,1,-1,-1,-1
719,1599,2,820,644,42,150,1,-1,-1,-1
719,1609,4,522,692,118,192,1,-1,-1,-1
719,1642,2,946,624,27,142,1,-1,-1,-1
719,1654,4,606,246,17,30,1,-1,-1,-1
719,1667,4,752,291,26,44,1,-1,-1,-1
720,1238,4,701,700,88,174,1,-1,-1,-1
720,1597,2,405,281,11,40,1,-1,-1,-1
720,1599,2,820,645,42,149,1,-1,-1,-1
720,1609,4,522,692,118,192,1,-1,-1,-1
720,1642,2,945,622,27,141,1,-1,-1,-1
720,1654,4,606,247,17,30,1,-1,-1,-1
720,1667,4,751,290,25,44,1,-1,-1,-1
721,1238,4,701,700,88,174,1,-1,-1,-1
721,1597,2,404,281,11,39,1,-1,-1,-1
721,1599,2,820,645,42,149,1,-1,-1,-1
721,1609,4,522,692,118,192,1,-1,-1,-1
721,1642,2,944,620,27,141,1,-1,-1,-1
721,1654,4,605,247,17,30,1,-1,-1,-1
721,1667,4,751,290,25,43,1,-1,-1,-1
722,1238,4,701,699,88,174,1,-1,-1,-1
722,1597,2,404,281,11,39,1,-1,-1,-1
722,1599,2,820,645,42,149,1,-1,-1,-1
722,1609,4,522,692,118,192,1,-1,-1,-1
722,1642,2,943,618,27,140,1,-1,-1,-1
722,1654,4,605,247,17,30,1,-1,-1,-1
722,1667,4,751,288,26,43,1,-1,-1,-1
723,1238,4,701,699,88,174,1,-1,-1,-1
723,1597,2,403,281,11,39,1,-1,-1,-1
723,1599,2,820,645,42,149,1,-1,-1,-1
723,1609,4,522,692,118,192,1,-1,-1,-1
723,1642,2,943,617,26,139,1,-1,-1,-1
723,1654,4,605,248,17,30,1,-1,-1,-1
723,1667,4,750,287,26,42,1,-1,-1,-1
723,1691,4,838,435,125,87,1,-1,-1,-1
724,1238,4,701,699,88,174,1,-1,-1,-1
724,1597,2,402,281,11,38,1,-1,-1,-1
724,1599,2,820,645,42,149,1,-1,-1,-1
724,1609,4,522,692,118,192,1,-1,-1,-1
724,1642,2,942,615,26,139,1,-1,-1,-1
724,1654,4,605,248,17,30,1,-1,-1,-1
724,1667,4,750,286,26,42,1,-1,-1,-1
724,1691,4,848,436,127,88,1,-1,-1,-1
725,1238,4,701,699,88,174,1,-1,-1,-1
725,1597,2,402,281,11,38,1,-1,-1,-1
725,1599,2,819,644,42,149,1,-1,-1,-1
725,1609,4,522,692,118,191,1,-1,-1,-1
725,1642,2,942,614,26,138,1,-1,-1,-1
725,1654,4,604,248,17,30,1,-1,-1,-1
725,1691,4,858,438,130,90,1,-1,-1,-1
726,1238,4,701,699,88,174,1,-1,-1,-1
726,1597,2,401,282,11,38,1,-1,-1,-1
726,1599,2,819,645,43,148,1,-1,-1,-1
726,1609,4,521,692,118,191,1,-1,-1,-1
726,1642,2,941,613,26,137,1,-1,-1,-1
726,1654,4,604,248,17,30,1,-1,-1,-1
726,1691,4,872,440,131,91,1,-1,-1,-1
727,1238,4,701,700,88,174,1,-1,-1,-1
727,1597,2,400,282,11,38,1,-1,-1,-1
727,1599,2,819,644,43,148,1,-1,-1,-1
727,1609,4,521,692,118,191,1,-1,-1,-1
727,1642,2,940,611,26,137,1,-1,-1,-1
727,1654,4,603,248,17,31,1,-1,-1,-1
727,1691,4,884,442,130,92,1,-1,-1,-1
728,1238,4,701,700,88,174,1,-1,-1,-1
728,1597,2,400,282,11,38,1,-1,-1,-1
728,1599,2,819,645,43,147,1,-1,-1,-1
728,1609,4,521,693,118,191,1,-1,-1,-1
728,1642,2,939,610,26,137,1,-1,-1,-1
728,1654,4,603,248,17,31,1,-1,-1,-1
729,1238,4,701,700,88,174,1,-1,-1,-1
729,1597,2,399,282,11,38,1,-1,-1,-1
729,1599,2,819,644,43,147,1,-1,-1,-1
729,1609,4,521,693,118,191,1,-1,-1,-1
729,1642,2,939,609,26,138,1,-1,-1,-1
729,1654,4,602,249,17,31,1,-1,-1,-1
729,1706,4,747,285,25,40,1,-1,-1,-1
729,1707,5,94,936,208,110,1,-1,-1,-1
730,1238,4,701,700,88,174,1,-1,-1,-1
730,1597,2,399,282,11,38,1,-1,-1,-1
730,1599,2,818,645,43,146,1,-1,-1,-1
730,1609,4,521,693,118,191,1,-1,-1,-1
730,1642,2,938,607,26,138,1,-1,-1,-1
730,1654,4,602,249,17,31,1,-1,-1,-1
730,1707,5,95,931,212,117,1,-1,-1,-1
731,1238,4,701,700,88,174,1,-1,-1,-1
731,1597,2,399,282,10,38,1,-1,-1,-1
731,1599,2,818,645,43,146,1,-1,-1,-1
731,1609,4,521,693,118,191,1,-1,-1,-1
731,1642,2,937,606,27,138,1,-1,-1,-1
731,1654,4,602,249,17,31,1,-1,-1,-1
731,1707,5,98,926,213,130,1,-1,-1,-1
731,1713,4,921,443,125,91,1,-1,-1,-1
732,1238,4,701,700,88,174,1,-1,-1,-1
732,1597,2,398,282,10,38,1,-1,-1,-1
732,1599,2,818,645,43,146,1,-1,-1,-1
732,1609,4,521,693,118,191,1,-1,-1,-1
732,1642,2,936,604,27,138,1,-1,-1,-1
732,1654,4,601,249,17,31,1,-1,-1,-1
732,1707,5,100,919,219,141,1,-1,-1,-1
732,1713,4,932,442,117,89,1,-1,-1,-1
732,1715,4,478,287,34,45,1,-1,-1,-1
733,1238,4,701,700,88,174,1,-1,-1,-1
733,1597,2,397,282,10,38,1,-1,-1,-1
733,1599,2,819,645,43,146,1,-1,-1,-1
733,1609,4,521,693,119,191,1,-1,-1,-1
733,1642,2,936,602,27,137,1,-1,-1,-1
733,1654,4,601,249,17,32,1,-1,-1,-1
733,1713,4,941,440,107,87,1,-1,-1,-1
733,1715,4,478,287,34,45,1,-1,-1,-1
734,1238,4,701,700,88,174,1,-1,-1,-1
734,1597,2,397,282,10,38,1,-1,-1,-1
734,1599,2,819,644,43,147,1,-1,-1,-1
734,1609,4,521,692,119,192,1,-1,-1,-1
734,1642,2,935,600,27,137,1,-1,-1,-1
734,1654,4,600,249,17,32,1,-1,-1,-1
735,1238,4,701,700,88,174,1,-1,-1,-1
735,1597,2,396,283,10,38,1,-1,-1,-1
735,1599,2,819,644,43,147,1,-1,-1,-1
735,1609,4,521,692,119,192,1,-1,-1,-1
735,1642,2,935,598,27,136,1,-1,-1,-1
735,1654,4,600,249,17,32,1,-1,-1,-1
735,1721,2,879,690,38,160,1,-1,-1,-1
735,1723,5,118,910,245,163,1,-1,-1,-1
736,1238,4,701,700,88,174,1,-1,-1,-1
736,1597,2,396,283,10,38,1,-1,-1,-1
736,1599,2,819,645,43,147,1,-1,-1,-1
736,1609,4,521,692,119,192,1,-1,-1,-1
736,1642,2,934,597,27,136,1,-1,-1,-1
736,1654,4,599,250,17,32,1,-1,-1,-1
736,1721,2,879,689,38,161,1,-1,-1,-1
736,1723,5,121,907,247,167,1,-1,-1,-1
737,1238,4,701,700,88,174,1,-1,-1,-1
737,1597,2,395,283,11,39,1,-1,-1,-1
737,1599,2,819,644,43,148,1,-1,-1,-1
737,1609,4,521,692,119,192,1,-1,-1,-1
737,1642,2,933,595,27,137,1,-1,-1,-1
737,1654,4,599,250,17,32,1,-1,-1,-1
737,1721,2,879,689,38,163,1,-1,-1,-1
737,1723,5,125,903,251,174,1,-1,-1,-1
738,1238,4,701,700,88,174,1,-1,-1,-1
738,1597,2,394,283,11,39,1,-1,-1,-1
738,1599,2,819,645,43,148,1,-1,-1,-1
738,1609,4,521,692,119,192,1,-1,-1,-1
738,1642,2,932,593,28,137,1,-1,-1,-1
738,1654,4,599,250,17,32,1,-1,-1,-1
738,1721,2,879,689,38,165,1,-1,-1,-1
738,1723,5,129,898,255,181,1,-1,-1,-1
739,1238,4,701,700,88,174,1,-1,-1,-1
739,1597,2,393,284,11,39,1,-1,-1,-1
739,1599,2,819,644,43,149,1,-1,-1,-1
739,1609,4,521,692,119,192,1,-1,-1,-1
739,1642,2,931,591,28,138,1,-1,-1,-1
739,1654,4,598,251,17,32,1,-1,-1,-1
739,1721,2,879,689,38,167,1,-1,-1,-1
739,1723,5,134,893,259,190,1,-1,-1,-1
740,1238,4,701,700,89,174,1,-1,-1,-1
740,1597,2,393,284,11,39,1,-1,-1,-1
740,1599,2,820,645,43,149,1,-1,-1,-1
740,1609,4,521,692,119,192,1,-1,-1,-1
740,1642,2,931,588,29,139,1,-1,-1,-1
740,1654,4,598,251,17,32,1,-1,-1,-1
740,1721,2,880,688,37,169,1,-1,-1,-1
740,1723,5,138,890,262,197,1,-1,-1,-1
741,1238,4,701,699,89,175,1,-1,-1,-1
741,1597,2,392,284,11,39,1,-1,-1,-1
741,1599,2,820,645,43,150,1,-1,-1,-1
741,1609,4,522,692,119,191,1,-1,-1,-1
741,1642,2,930,586,29,140,1,-1,-1,-1
741,1654,4,598,251,17,32,1,-1,-1,-1
741,1721,2,880,688,37,170,1,-1,-1,-1
741,1723,5,141,887,264,203,1,-1,-1,-1
742,1238,4,701,699,89,175,1,-1,-1,-1
742,1597,2,391,284,11,39,1,-1,-1,-1
742,1599,2,820,644,42,151,1,-1,-1,-1
742,1609,4,522,692,119,191,1,-1,-1,-1
742,1642,2,930,585,29,141,1,-1,-1,-1
742,1654,4,597,251,17,32,1,-1,-1,-1
742,1721,2,880,688,36,171,1,-1,-1,-1
742,1723,5,144,883,266,210,1,-1,-1,-1
743,1238,4,701,700,89,175,1,-1,-1,-1
743,1597,2,391,284,11,39,1,-1,-1,-1
743,1599,2,820,645,42,151,1,-1,-1,-1
743,1609,4,522,692,119,191,1,-1,-1,-1
743,1642,2,930,584,29,141,1,-1,-1,-1
743,1654,4,597,251,17,32,1,-1,-1,-1
743,1721,2,880,689,36,172,1,-1,-1,-1
744,1238,4,701,699,89,176,1,-1,-1,-1
744,1597,2,390,284,11,40,1,-1,-1,-1
744,1599,2,820,645,42,152,1,-1,-1,-1
744,1609,4,522,692,119,191,1,-1,-1,-1
744,1642,2,929,582,30,142,1,-1,-1,-1
744,1654,4,597,251,17,32,1,-1,-1,-1
744,1721,2,879,688,36,173,1,-1,-1,-1
745,1238,4,701,699,89,177,1,-1,-1,-1
745,1597,2,389,284,11,40,1,-1,-1,-1
745,1599,2,820,645,42,152,1,-1,-1,-1
745,1609,4,522,692,119,190,1,-1,-1,-1
745,1642,2,928,581,30,142,1,-1,-1,-1
745,1654,4,596,251,17,32,1,-1,-1,-1
745,1721,2,879,689,36,173,1,-1,-1,-1
746,1238,4,701,700,89,177,1,-1,-1,-1
746,1597,2,388,284,12,40,1,-1,-1,-1
746,1599,2,820,645,42,153,1,-1,-1,-1
746,1609,4,522,692,119,190,1,-1,-1,-1
746,1642,2,928,580,30,142,1,-1,-1,-1
746,1654,4,596,252,17,32,1,-1,-1,-1
746,1743,4,746,277,22,39,1,-1,-1,-1
747,1238,4,701,700,89,178,1,-1,-1,-1
747,1597,2,387,284,12,41,1,-1,-1,-1
747,1599,2,820,645,42,153,1,-1,-1,-1
747,1609,4,522,692,119,190,1,-1,-1,-1
747,1642,2,927,578,30,142,1,-1,-1,-1
747,1654,4,595,252,18,31,1,-1,-1,-1
747,1743,4,746,277,22,39,1,-1,-1,-1
748,1238,4,701,700,89,178,1,-1,-1,-1
748,1597,2,387,284,11,41,1,-1,-1,-1
748,1599,2,820,645,42,154,1,-1,-1,-1
748,1609,4,522,692,119,189,1,-1,-1,-1
748,1642,2,927,577,30,142,1,-1,-1,-1
748,1654,4,595,252,18,31,1,-1,-1,-1
748,1743,4,746,276,22,39,1,-1,-1,-1
749,1238,4,701,700,89,178,1,-1,-1,-1
749,1597,2,386,284,11,41,1,-1,-1,-1
749,1599,2,820,645,42,154,1,-1,-1,-1
749,1609,4,522,692,119,189,1,-1,-1,-1
749,1642,2,927,575,30,141,1,-1,-1,-1
749,1654,4,594,252,18,31,1,-1,-1,-1
749,1743,4,746,275,22,39,1,-1,-1,-1
750,1238,4,701,700,89,178,1,-1,-1,-1
750,1597,2,385,284,11,41,1,-1,-1,-1
750,1599,2,820,645,42,155,1,-1,-1,-1
750,1609,4,522,691,120,189,1,-1,-1,-1
750,1642,2,926,573,30,140,1,-1,-1,-1
750,1654,4,594,252,18,31,1,-1,-1,-1
750,1743,4,747,275,22,39,1,-1,-1,-1
750,1753,4,478,287,34,45,1,-1,-1,-1
751,1238,4,701,700,89,178,1,-1,-1,-1
751,1597,2,384,284,11,41,1,-1,-1,-1
751,1599,2,820,645,42,155,1,-1,-1,-1
751,1609,4,522,692,120,188,1,-1,-1,-1
751,1642,2,926,572,30,139,1,-1,-1,-1
751,1654,4,594,253,18,31,1,-1,-1,-1
751,1743,4,747,274,22,39,1,-1,-1,-1
751,1753,4,478,287,34,45,1,-1,-1,-1
752,1238,4,701,700,89,178,1,-1,-1,-1
752,1597,2,383,284,11,42,1,-1,-1,-1
752,1599,2,820,645,42,155,1,-1,-1,-1
752,1609,4,522,692,120,188,1,-1,-1,-1
752,1642,2,925,569,30,139,1,-1,-1,-1
752,1654,4,593,253,19,31,1,-1,-1,-1
752,1743,4,746,274,22,39,1,-1,-1,-1
752,1757,2,879,689,35,174,1,-1,-1,-1
752,1758,5,189,853,239,246,1,-1,-1,-1
753,1238,4,701,700,90,178,1,-1,-1,-1
753,1597,2,383,284,11,42,1,-1,-1,-1
753,1599,2,820,645,42,155,1,-1,-1,-1
753,1609,4,522,691,120,188,1,-1,-1,-1
753,1642,2,924,568,31,138,1,-1,-1,-1
753,1654,4,593,253,19,31,1,-1,-1,-1
753,1743,4,746,274,22,38,1,-1,-1,-1
753,1757,2,879,689,35,174,1,-1,-1,-1
753,1758,5,194,850,235,243,1,-1,-1,-1
754,1238,4,701,700,90,178,1,-1,-1,-1
754,1597,2,382,284,11,42,1,-1,-1,-1
754,1599,2,820,645,42,155,1,-1,-1,-1
754,1609,4,522,691,119,188,1,-1,-1,-1
754,1642,2,924,566,31,138,1,-1,-1,-1
754,1654,4,593,253,19,31,1,-1,-1,-1
754,1743,4,746,274,22,38,1,-1,-1,-1
754,1759,4,478,289,33,46,1,-1,-1,-1
755,1238,4,701,700,90,178,1,-1,-1,-1
755,1597,2,381,284,11,42,1,-1,-1,-1
755,1599,2,820,645,42,155,1,-1,-1,-1
755,1609,4,522,692,119,187,1,-1,-1,-1
755,1642,2,923,565,31,137,1,-1,-1,-1
755,1654,4,592,253,19,31,1,-1,-1,-1
756,1238,4,701,701,90,177,1,-1,-1,-1
756,1597,2,380,284,11,42,1,-1,-1,-1
756,1599,2,820,644,41,156,1,-1,-1,-1
756,1609,4,522,692,119,187,1,-1,-1,-1
756,1642,2,923,563,31,136,1,-1,-1,-1
756,1654,4,592,252,19,32,1,-1,-1,-1
757,1238,4,701,700,90,177,1,-1,-1,-1
757,1597,2,380,284,11,42,1,-1,-1,-1
757,1599,2,820,645,41,156,1,-1,-1,-1
757,1609,4,522,691,119,187,1,-1,-1,-1
757,1642,2,923,562,30,135,1,-1,-1,-1
757,1654,4,591,252,19,32,1,-1,-1,-1
758,1238,4,701,700,90,177,1,-1,-1,-1
758,1597,2,379,284,11,42,1,-1,-1,-1
758,1599,2,820,644,41,157,1,-1,-1,-1
758,1609,4,522,691,119,187,1,-1,-1,-1
758,1642,2,922,561,30,135,1,-1,-1,-1
758,1654,4,590,252,20,32,1,-1,-1,-1
758,1767,4,478,287,34,45,1,-1,-1,-1
758,1768,4,747,272,22,36,1,-1,-1,-1
759,1238,4,701,700,89,177,1,-1,-1,-1
759,1597,2,378,285,11,41,1,-1,-1,-1
759,1599,2,820,644,40,157,1,-1,-1,-1
759,1609,4,522,691,119,187,1,-1,-1,-1
759,1642,2,922,559,30,134,1,-1,-1,-1
759,1654,4,590,252,20,32,1,-1,-1,-1
759,1768,4,747,271,22,36,1,-1,-1,-1
760,1238,4,701,700,89,177,1,-1,-1,-1
760,1597,2,377,285,11,41,1,-1,-1,-1
760,1599,2,820,644,40,158,1,-1,-1,-1
760,1609,4,522,691,120,187,1,-1,-1,-1
760,1642,2,921,558,29,133,1,-1,-1,-1
760,1654,4,590,252,20,32,1,-1,-1,-1
760,1768,4,747,271,22,36,1,-1,-1,-1
760,1772,2,881,683,34,178,1,-1,-1,-1
760,1773,5,222,818,228,237,1,-1,-1,-1
761,1238,4,701,700,89,177,1,-1,-1,-1
761,1597,2,377,285,11,41,1,-1,-1,-1
761,1599,2,820,644,40,158,1,-1,-1,-1
761,1609,4,522,691,119,187,1,-1,-1,-1
761,1642,2,921,557,29,132,1,-1,-1,-1
761,1654,4,589,252,20,33,1,-1,-1,-1
761,1768,4,748,270,21,36,1,-1,-1,-1
761,1773,5,227,814,224,233,1,-1,-1,-1
762,1238,4,701,700,89,177,1,-1,-1,-1
762,1597,2,376,286,11,41,1,-1,-1,-1
762,1599,2,820,645,39,157,1,-1,-1,-1
762,1609,4,522,691,119,187,1,-1,-1,-1
762,1642,2,920,556,29,131,1,-1,-1,-1
762,1654,4,588,252,20,33,1,-1,-1,-1
762,1768,4,747,270,21,36,1,-1,-1,-1
762,1773,5,231,809,221,229,1,-1,-1,-1
763,1238,4,701,700,89,177,1,-1,-1,-1
763,1597,2,375,286,11,41,1,-1,-1,-1
763,1599,2,820,645,39,157,1,-1,-1,-1
763,1609,4,522,691,119,187,1,-1,-1,-1
763,1642,2,919,555,29,130,1,-1,-1,-1
763,1654,4,588,253,20,33,1,-1,-1,-1
763,1768,4,747,270,21,36,1,-1,-1,-1
763,1773,5,235,804,218,227,1,-1,-1,-1
763,1776,2,880,683,35,179,1,-1,-1,-1
764,1238,4,701,701,90,176,1,-1,-1,-1
764,1597,2,374,286,11,41,1,-1,-1,-1
764,1599,2,820,645,39,157,1,-1,-1,-1
764,1609,4,521,692,119,187,1,-1,-1,-1
764,1642,2,919,554,28,129,1,-1,-1,-1
764,1654,4,587,254,20,33,1,-1,-1,-1
764,1768,4,748,270,20,35,1,-1,-1,-1
764,1773,5,240,798,215,225,1,-1,-1,-1
765,1238,4,701,701,90,176,1,-1,-1,-1
765,1597,2,373,286,11,41,1,-1,-1,-1
765,1599,2,820,644,39,157,1,-1,-1,-1
765,1609,4,521,692,119,187,1,-1,-1,-1
765,1642,2,918,553,28,128,1,-1,-1,-1
765,1654,4,587,254,20,34,1,-1,-1,-1
